,0,1,2,3,4,5,function_value
5949,4.0,5.0,2.0,5.0,2.0,5.0,3.2187500861670153
5950,4.0,5.0,2.0,5.0,3.0,1.0,2.7894736977391927
5951,4.0,5.0,2.0,5.0,3.0,2.0,2.7894737080332406
5952,4.0,5.0,2.0,5.0,3.0,3.0,3.1666666730680877
5953,4.0,5.0,2.0,5.0,3.0,4.0,3.466666677965782
5954,4.0,5.0,2.0,5.0,3.0,5.0,3.4666666966833075
5955,4.0,5.0,2.0,5.0,4.0,1.0,2.9999996480255575
5956,4.0,5.0,2.0,5.0,4.0,2.0,3.193548449667431
5957,4.0,5.0,2.0,5.0,4.0,3.0,3.193548391248237
5958,4.0,5.0,2.0,5.0,4.0,4.0,3.575000012418226
5959,4.0,5.0,2.0,5.0,4.0,5.0,3.777777811330386
5960,4.0,5.0,2.0,5.0,5.0,2.0,3.1935484217777788
5961,4.0,5.0,2.0,5.0,5.0,3.0,3.2941176761788333
5962,4.0,5.0,2.0,5.0,5.0,4.0,3.64285717373048
5963,4.0,5.0,2.0,5.0,5.0,5.0,4.171641802967243
5964,4.0,5.0,3.0,1.0,1.0,1.0,1.874999997834071
5965,4.0,5.0,3.0,1.0,1.0,2.0,1.9999999992556141
5966,4.0,5.0,3.0,1.0,1.0,3.0,2.5000000161620344
5967,4.0,5.0,3.0,1.0,2.0,1.0,1.9999999913043491
5968,4.0,5.0,3.0,1.0,2.0,2.0,2.200000002474089
5969,4.0,5.0,3.0,1.0,2.0,3.0,2.500000023833078
5970,4.0,5.0,3.0,1.0,3.0,1.0,1.9999999926996612
5971,4.0,5.0,3.0,1.0,3.0,2.0,2.5714285680234563
5972,4.0,5.0,3.0,1.0,3.0,3.0,2.6410256452039205
5973,4.0,5.0,3.0,1.0,3.0,4.0,3.0000000212376414
5974,4.0,5.0,3.0,1.0,3.0,5.0,3.0000001009899373
5975,4.0,5.0,3.0,1.0,4.0,3.0,2.6800000916562317
5976,4.0,5.0,3.0,1.0,4.0,4.0,3.0000000296350073
5977,4.0,5.0,3.0,1.0,5.0,1.0,2.6800000685744894
5978,4.0,5.0,3.0,2.0,1.0,2.0,2.503355666601402
5979,4.0,5.0,3.0,2.0,1.0,3.0,2.6666666711602858
5980,4.0,5.0,3.0,2.0,1.0,4.0,2.8333333466264983
5981,4.0,5.0,3.0,2.0,2.0,2.0,2.624999992755793
5982,4.0,5.0,3.0,2.0,2.0,3.0,2.843750024371681
5983,4.0,5.0,3.0,2.0,2.0,4.0,3.0000000234748674
5984,4.0,5.0,3.0,2.0,2.0,5.0,3.000000069693134
5985,4.0,5.0,3.0,2.0,3.0,1.0,2.4705882561737016
5986,4.0,5.0,3.0,2.0,3.0,2.0,2.8275862080712764
5987,4.0,5.0,3.0,2.0,3.0,3.0,2.9506173189176135
5988,4.0,5.0,3.0,2.0,3.0,4.0,3.5000000054015055
5989,4.0,5.0,3.0,2.0,3.0,5.0,3.500000015782021
5990,4.0,5.0,3.0,2.0,4.0,2.0,2.9500000228175507
5991,4.0,5.0,3.0,2.0,4.0,3.0,3.0091743444008707
5992,4.0,5.0,3.0,2.0,4.0,4.0,3.5000000198923207
5993,4.0,5.0,3.0,2.0,4.0,5.0,3.6428571651444837
5994,4.0,5.0,3.0,2.0,5.0,1.0,2.680000027663889
5995,4.0,5.0,3.0,2.0,5.0,2.0,3.000000009047607
5996,4.0,5.0,3.0,2.0,5.0,3.0,3.2812500076882465
5997,4.0,5.0,3.0,2.0,5.0,4.0,3.642857150336527
5998,4.0,5.0,3.0,2.0,5.0,5.0,3.6428571703221206
5999,4.0,5.0,3.0,3.0,1.0,1.0,2.5853658641417128
6000,4.0,5.0,3.0,3.0,1.0,2.0,2.7500000101095443
6001,4.0,5.0,3.0,3.0,1.0,3.0,2.8714286005489997
6002,4.0,5.0,3.0,3.0,1.0,4.0,3.16666667843454
6003,4.0,5.0,3.0,3.0,2.0,1.0,2.585365874859101
6004,4.0,5.0,3.0,3.0,2.0,2.0,3.000000002467122
6005,4.0,5.0,3.0,3.0,2.0,3.0,3.078431377523662
6006,4.0,5.0,3.0,3.0,2.0,4.0,3.5000000130340867
6007,4.0,5.0,3.0,3.0,2.0,5.0,3.500000018699141
6008,4.0,5.0,3.0,3.0,3.0,1.0,2.5999998255888332
6009,4.0,5.0,3.0,3.0,3.0,2.0,3.000000002420452
6010,4.0,5.0,3.0,3.0,3.0,3.0,3.306122449863591
6011,4.0,5.0,3.0,3.0,3.0,4.0,3.7671232691974743
6012,4.0,5.0,3.0,3.0,3.0,5.0,3.8000000135561445
6013,4.0,5.0,3.0,3.0,4.0,1.0,2.5999998426872306
6014,4.0,5.0,3.0,3.0,4.0,2.0,3.111111108810652
6015,4.0,5.0,3.0,3.0,4.0,3.0,3.512396695522097
6016,4.0,5.0,3.0,3.0,4.0,4.0,3.7671232990920673
6017,4.0,5.0,3.0,3.0,4.0,5.0,3.8749999780266546
6018,4.0,5.0,3.0,3.0,5.0,1.0,2.6800000407727445
6019,4.0,5.0,3.0,3.0,5.0,2.0,3.1111111335787496
6020,4.0,5.0,3.0,3.0,5.0,3.0,3.7142857043854267
6021,4.0,5.0,3.0,3.0,5.0,4.0,3.781250002896005
6022,4.0,5.0,3.0,3.0,5.0,5.0,3.8750000241420532
6023,4.0,5.0,3.0,4.0,1.0,1.0,2.585365888119035
6024,4.0,5.0,3.0,4.0,1.0,2.0,2.881355942079719
6025,4.0,5.0,3.0,4.0,1.0,3.0,2.999999969926769
6026,4.0,5.0,3.0,4.0,1.0,4.0,3.17857142590102
6027,4.0,5.0,3.0,4.0,2.0,1.0,2.600000010385551
6028,4.0,5.0,3.0,4.0,2.0,2.0,3.000000012543839
6029,4.0,5.0,3.0,4.0,2.0,3.0,3.2592592620226726
6030,4.0,5.0,3.0,4.0,2.0,4.0,3.543478256025831
6031,4.0,5.0,3.0,4.0,2.0,5.0,3.6666666886335575
6032,4.0,5.0,3.0,4.0,3.0,1.0,2.7291665434080694
6033,4.0,5.0,3.0,4.0,3.0,2.0,3.200000003345698
6034,4.0,5.0,3.0,4.0,3.0,3.0,3.5125000009982883
6035,4.0,5.0,3.0,4.0,3.0,4.0,3.8188405809402113
6036,4.0,5.0,3.0,4.0,3.0,5.0,3.9444444247663606
6037,4.0,5.0,3.0,4.0,4.0,2.0,3.3636363622439647
6038,4.0,5.0,3.0,4.0,4.0,3.0,3.7214611793355714
6039,4.0,5.0,3.0,4.0,4.0,4.0,3.971212098645779
6040,4.0,5.0,3.0,4.0,4.0,5.0,4.092105264899395
6041,4.0,5.0,3.0,4.0,5.0,2.0,3.3636363914809517
6042,4.0,5.0,3.0,4.0,5.0,3.0,3.721461220824944
6043,4.0,5.0,3.0,4.0,5.0,4.0,4.079754602510452
6044,4.0,5.0,3.0,4.0,5.0,5.0,4.171641797249914
6045,4.0,5.0,3.0,5.0,1.0,1.0,2.8813559606049792
6046,4.0,5.0,3.0,5.0,1.0,2.0,2.8813559704050076
6047,4.0,5.0,3.0,5.0,1.0,3.0,3.1785714401358343
6048,4.0,5.0,3.0,5.0,1.0,4.0,3.1785714502799705
6049,4.0,5.0,3.0,5.0,1.0,5.0,3.2500000125140294
6050,4.0,5.0,3.0,5.0,2.0,2.0,3.225806436449188
6051,4.0,5.0,3.0,5.0,2.0,3.0,3.375000001920422
6052,4.0,5.0,3.0,5.0,2.0,4.0,3.543478269260603
6053,4.0,5.0,3.0,5.0,2.0,5.0,3.6875000045759303
6054,4.0,5.0,3.0,5.0,3.0,2.0,3.4166666751114882
6055,4.0,5.0,3.0,5.0,3.0,3.0,3.5714285731746336
6056,4.0,5.0,3.0,5.0,3.0,4.0,3.8684210544322637
6057,4.0,5.0,3.0,5.0,3.0,5.0,3.9444444596797896
6058,4.0,5.0,3.0,5.0,4.0,2.0,3.4166666866557445
6059,4.0,5.0,3.0,5.0,4.0,3.0,3.7307692329200806
6060,4.0,5.0,3.0,5.0,4.0,4.0,3.971212203165205
6061,4.0,5.0,3.0,5.0,4.0,5.0,4.191176471973737
6062,4.0,5.0,3.0,5.0,5.0,2.0,3.73913041852773
6063,4.0,5.0,3.0,5.0,5.0,3.0,3.7391304479211636
6064,4.0,5.0,3.0,5.0,5.0,4.0,4.128205129504452
6065,4.0,5.0,3.0,5.0,5.0,5.0,4.20186335477254
6066,4.0,5.0,4.0,1.0,1.0,1.0,1.8750000045815354
6067,4.0,5.0,4.0,1.0,2.0,1.0,1.999999993420385
6068,4.0,5.0,4.0,1.0,3.0,1.0,2.0000000123120714
6069,4.0,5.0,4.0,1.0,3.0,3.0,3.0000000497254686
6070,4.0,5.0,4.0,1.0,3.0,4.0,3.0000000504330475
6071,4.0,5.0,4.0,1.0,4.0,3.0,3.241935493190804
6072,4.0,5.0,4.0,1.0,4.0,4.0,3.333333353543395
6073,4.0,5.0,4.0,1.0,5.0,3.0,3.2419355005307002
6074,4.0,5.0,4.0,1.0,5.0,4.0,3.6470588106855466
6075,4.0,5.0,4.0,1.0,5.0,5.0,3.6666665586978198
6076,4.0,5.0,4.0,2.0,1.0,1.0,2.4705882349633113
6077,4.0,5.0,4.0,2.0,1.0,3.0,2.7500000078316686
6078,4.0,5.0,4.0,2.0,1.0,4.0,2.8333333659500006
6079,4.0,5.0,4.0,2.0,1.0,5.0,3.367816081929734
6080,4.0,5.0,4.0,2.0,2.0,1.0,2.4705882398740497
6081,4.0,5.0,4.0,2.0,2.0,2.0,3.000000012905066
6082,4.0,5.0,4.0,2.0,2.0,3.0,3.1578947567746956
6083,4.0,5.0,4.0,2.0,3.0,1.0,2.4705882617748025
6084,4.0,5.0,4.0,2.0,3.0,2.0,3.0769230817603224
6085,4.0,5.0,4.0,2.0,3.0,3.0,3.2419355012371884
6086,4.0,5.0,4.0,2.0,3.0,4.0,3.5333333469476047
6087,4.0,5.0,4.0,2.0,3.0,5.0,3.533333376593678
6088,4.0,5.0,4.0,2.0,4.0,2.0,3.07692308179768
6089,4.0,5.0,4.0,2.0,4.0,3.0,3.241935501353313
6090,4.0,5.0,4.0,2.0,4.0,4.0,3.647058844842339
6091,4.0,5.0,4.0,2.0,4.0,5.0,4.000000022861662
6092,4.0,5.0,4.0,2.0,5.0,2.0,3.076923115589274
6093,4.0,5.0,4.0,2.0,5.0,3.0,3.2812500159855134
6094,4.0,5.0,4.0,2.0,5.0,4.0,3.6470588409103013
6095,4.0,5.0,4.0,2.0,5.0,5.0,4.000000031715857
6096,4.0,5.0,4.0,3.0,1.0,1.0,2.729166499255121
6097,4.0,5.0,4.0,3.0,1.0,2.0,2.881355944897295
6098,4.0,5.0,4.0,3.0,1.0,3.0,2.88135594833647
6099,4.0,5.0,4.0,3.0,1.0,4.0,3.3678160917300897
6100,4.0,5.0,4.0,3.0,2.0,1.0,2.7291665084342642
6101,4.0,5.0,4.0,3.0,2.0,2.0,3.0714286037726377
6102,4.0,5.0,4.0,3.0,2.0,3.0,3.347826090192722
6103,4.0,5.0,4.0,3.0,2.0,4.0,3.739999983255038
6104,4.0,5.0,4.0,3.0,2.0,5.0,3.7500000372669695
6105,4.0,5.0,4.0,3.0,3.0,2.0,3.121212077613013
6106,4.0,5.0,4.0,3.0,3.0,3.0,3.6834532387078824
6107,4.0,5.0,4.0,3.0,3.0,4.0,3.9325842713389987
6108,4.0,5.0,4.0,3.0,3.0,5.0,3.9325842803307394
6109,4.0,5.0,4.0,3.0,4.0,1.0,2.729166572640737
6110,4.0,5.0,4.0,3.0,4.0,2.0,3.1212121363637504
6111,4.0,5.0,4.0,3.0,4.0,3.0,3.813333334645544
6112,4.0,5.0,4.0,3.0,4.0,4.0,3.951401882831228
6113,4.0,5.0,4.0,3.0,4.0,5.0,4.1081081208375805
6114,4.0,5.0,4.0,3.0,5.0,2.0,3.121212135008474
6115,4.0,5.0,4.0,3.0,5.0,3.0,3.837209305416488
6116,4.0,5.0,4.0,3.0,5.0,4.0,3.9615384708010626
6117,4.0,5.0,4.0,3.0,5.0,5.0,4.179487182419402
6118,4.0,5.0,4.0,4.0,1.0,2.0,2.881355949124859
6119,4.0,5.0,4.0,4.0,1.0,3.0,3.083333335192982
6120,4.0,5.0,4.0,4.0,1.0,4.0,3.3678160956514773
6121,4.0,5.0,4.0,4.0,1.0,5.0,3.3678161039799255
6122,4.0,5.0,4.0,4.0,2.0,1.0,2.7291665169609827
6123,4.0,5.0,4.0,4.0,2.0,2.0,3.285714102397887
6124,4.0,5.0,4.0,4.0,2.0,3.0,3.474358989189579
6125,4.0,5.0,4.0,4.0,2.0,4.0,3.7400000061512793
6126,4.0,5.0,4.0,4.0,2.0,5.0,3.888888908118072
6127,4.0,5.0,4.0,4.0,3.0,1.0,2.729166545268733
6128,4.0,5.0,4.0,4.0,3.0,2.0,3.5238094445731836
6129,4.0,5.0,4.0,4.0,3.0,3.0,3.833333334181122
6130,4.0,5.0,4.0,4.0,3.0,4.0,4.026066351367038
6131,4.0,5.0,4.0,4.0,3.0,5.0,4.252941166688951
6132,4.0,5.0,4.0,4.0,4.0,1.0,3.4999998282346296
6133,4.0,5.0,4.0,4.0,4.0,2.0,3.5294117559734293
6134,4.0,5.0,4.0,4.0,4.0,3.0,3.9027355630279588
6135,4.0,5.0,4.0,4.0,4.0,4.0,4.128396144005993
6136,4.0,5.0,4.0,4.0,4.0,5.0,4.346774194316676
6137,4.0,5.0,4.0,4.0,5.0,2.0,3.5294117740877913
6138,4.0,5.0,4.0,4.0,5.0,3.0,4.017857142043534
6139,4.0,5.0,4.0,4.0,5.0,4.0,4.207808564714672
6140,4.0,5.0,4.0,4.0,5.0,5.0,4.42242990719315
6141,4.0,5.0,4.0,5.0,1.0,3.0,3.4743589797813095
6142,4.0,5.0,4.0,5.0,1.0,4.0,3.578947407335523
6143,4.0,5.0,4.0,5.0,1.0,5.0,3.7551020353801117
6144,4.0,5.0,4.0,5.0,2.0,2.0,3.285714172811171
6145,4.0,5.0,4.0,5.0,2.0,3.0,3.4743589886145263
6146,4.0,5.0,4.0,5.0,2.0,4.0,3.90476190951785
6147,4.0,5.0,4.0,5.0,2.0,5.0,4.12121212373036
6148,4.0,5.0,4.0,5.0,3.0,2.0,3.523809494045528
6149,4.0,5.0,4.0,5.0,3.0,3.0,3.967741938115497
6150,4.0,5.0,4.0,5.0,3.0,4.0,4.067632851176551
6151,4.0,5.0,4.0,5.0,3.0,5.0,4.252941185297666
6152,4.0,5.0,4.0,5.0,4.0,1.0,3.500000176577621
6153,4.0,5.0,4.0,5.0,4.0,2.0,3.5294118026885983
6154,4.0,5.0,4.0,5.0,4.0,3.0,4.011111112805415
6155,4.0,5.0,4.0,5.0,4.0,4.0,4.215827338595011
6156,4.0,5.0,4.0,5.0,4.0,5.0,4.468606432442635
6157,4.0,5.0,4.0,5.0,5.0,2.0,4.000000030152183
6158,4.0,5.0,4.0,5.0,5.0,3.0,4.017857147646851
6159,4.0,5.0,4.0,5.0,5.0,4.0,4.292325056893961
6160,4.0,5.0,4.0,5.0,5.0,5.0,4.534463895310153
6161,4.0,5.0,5.0,1.0,2.0,1.0,2.000000012349072
6162,4.0,5.0,5.0,1.0,3.0,1.0,2.000000031692819
6163,4.0,5.0,5.0,1.0,3.0,3.0,3.0000000647827845
6164,4.0,5.0,5.0,1.0,3.0,4.0,3.000000065055456
6165,4.0,5.0,5.0,1.0,5.0,3.0,3.241935525729463
6166,4.0,5.0,5.0,1.0,5.0,5.0,3.666666678097619
6167,4.0,5.0,5.0,2.0,1.0,1.0,2.4999999936035904
6168,4.0,5.0,5.0,2.0,1.0,4.0,3.500000090058936
6169,4.0,5.0,5.0,2.0,2.0,1.0,3.0000000596581584
6170,4.0,5.0,5.0,2.0,2.0,2.0,3.0000000785139678
6171,4.0,5.0,5.0,2.0,2.0,3.0,3.157894769976114
6172,4.0,5.0,5.0,2.0,2.0,4.0,3.5000000966959814
6173,4.0,5.0,5.0,2.0,3.0,1.0,3.2307692454673376
6174,4.0,5.0,5.0,2.0,3.0,2.0,3.2307692771809013
6175,4.0,5.0,5.0,2.0,3.0,3.0,3.241935512701875
6176,4.0,5.0,5.0,2.0,3.0,4.0,3.5333333479200113
6177,4.0,5.0,5.0,2.0,4.0,3.0,3.40000000528397
6178,4.0,5.0,5.0,2.0,4.0,4.0,3.780487820641885
6179,4.0,5.0,5.0,2.0,4.0,5.0,4.275449084741377
6180,4.0,5.0,5.0,2.0,5.0,2.0,3.2307693185475093
6181,4.0,5.0,5.0,2.0,5.0,3.0,3.6666666983402862
6182,4.0,5.0,5.0,2.0,5.0,5.0,4.345454560441276
6183,4.0,5.0,5.0,3.0,1.0,4.0,3.5789473592723873
6184,4.0,5.0,5.0,3.0,2.0,2.0,3.3181817275013263
6185,4.0,5.0,5.0,3.0,2.0,3.0,3.5666666956263775
6186,4.0,5.0,5.0,3.0,2.0,4.0,3.750000014401089
6187,4.0,5.0,5.0,3.0,2.0,5.0,3.800000016101382
6188,4.0,5.0,5.0,3.0,3.0,1.0,3.230769262099315
6189,4.0,5.0,5.0,3.0,3.0,2.0,3.318181702757889
6190,4.0,5.0,5.0,3.0,3.0,3.0,3.911764708510981
6191,4.0,5.0,5.0,3.0,3.0,4.0,4.000000003648768
6192,4.0,5.0,5.0,3.0,3.0,5.0,4.275449090705382
6193,4.0,5.0,5.0,3.0,4.0,2.0,3.500000009031078
6194,4.0,5.0,5.0,3.0,4.0,3.0,3.965909083561449
6195,4.0,5.0,5.0,3.0,4.0,4.0,4.140740731820111
6196,4.0,5.0,5.0,3.0,4.0,5.0,4.275449099875162
6197,4.0,5.0,5.0,3.0,5.0,2.0,3.8888889940155913
6198,4.0,5.0,5.0,3.0,5.0,3.0,3.965909122538146
6199,4.0,5.0,5.0,3.0,5.0,4.0,4.140740762574668
6200,4.0,5.0,5.0,3.0,5.0,5.0,4.345454553762987
6201,4.0,5.0,5.0,4.0,1.0,2.0,2.8813559639499533
6202,4.0,5.0,5.0,4.0,1.0,3.0,3.4117647201949373
6203,4.0,5.0,5.0,4.0,1.0,4.0,3.5789473807803236
6204,4.0,5.0,5.0,4.0,2.0,1.0,3.000000096276151
6205,4.0,5.0,5.0,4.0,2.0,2.0,3.318181795964772
6206,4.0,5.0,5.0,4.0,2.0,3.0,3.625000005849323
6207,4.0,5.0,5.0,4.0,2.0,4.0,3.857142864416623
6208,4.0,5.0,5.0,4.0,2.0,5.0,4.000000023215475
6209,4.0,5.0,5.0,4.0,3.0,2.0,3.7500000203438018
6210,4.0,5.0,5.0,4.0,3.0,3.0,3.9694656501709833
6211,4.0,5.0,5.0,4.0,3.0,4.0,4.185185186323556
6212,4.0,5.0,5.0,4.0,3.0,5.0,4.275449091710489
6213,4.0,5.0,5.0,4.0,4.0,2.0,3.8888889533574025
6214,4.0,5.0,5.0,4.0,4.0,3.0,4.0560344791089395
6215,4.0,5.0,5.0,4.0,4.0,4.0,4.221172023089514
6216,4.0,5.0,5.0,4.0,4.0,5.0,4.523989813124157
6217,4.0,5.0,5.0,4.0,5.0,2.0,3.8888889513154155
6218,4.0,5.0,5.0,4.0,5.0,3.0,4.056034495463432
6219,4.0,5.0,5.0,4.0,5.0,4.0,4.341625207887089
6220,4.0,5.0,5.0,4.0,5.0,5.0,4.523989944326454
6221,4.0,5.0,5.0,5.0,1.0,1.0,3.0000000518101055
6222,4.0,5.0,5.0,5.0,1.0,3.0,3.5000000235197093
6223,4.0,5.0,5.0,5.0,1.0,4.0,3.578947409298327
6224,4.0,5.0,5.0,5.0,1.0,5.0,4.088888870901589
6225,4.0,5.0,5.0,5.0,2.0,2.0,3.318181734649037
6226,4.0,5.0,5.0,5.0,2.0,3.0,3.750000032970387
6227,4.0,5.0,5.0,5.0,2.0,4.0,3.9615384695302325
6228,4.0,5.0,5.0,5.0,2.0,5.0,4.121212129285305
6229,4.0,5.0,5.0,5.0,3.0,2.0,3.750000026113037
6230,4.0,5.0,5.0,5.0,3.0,3.0,3.9821428679191033
6231,4.0,5.0,5.0,5.0,3.0,4.0,4.210000001553404
6232,4.0,5.0,5.0,5.0,3.0,5.0,4.275449110850938
6233,4.0,5.0,5.0,5.0,4.0,1.0,4.0000000646023155
6234,4.0,5.0,5.0,5.0,4.0,3.0,4.101851858113505
6235,4.0,5.0,5.0,5.0,4.0,4.0,4.400000000583822
6236,4.0,5.0,5.0,5.0,4.0,5.0,4.60714285781787
6237,4.0,5.0,5.0,5.0,5.0,1.0,4.000000069320997
6238,4.0,5.0,5.0,5.0,5.0,2.0,4.000000046055479
6239,4.0,5.0,5.0,5.0,5.0,3.0,4.20512821839704
6240,4.0,5.0,5.0,5.0,5.0,4.0,4.477862595996145
6241,4.0,5.0,5.0,5.0,5.0,5.0,4.679271070936091
6242,5.0,1.0,1.0,1.0,1.0,1.0,1.4380952608281143
6243,5.0,1.0,1.0,1.0,2.0,1.0,1.4380952433869432
6244,5.0,1.0,1.0,2.0,2.0,3.0,1.9999999400866055
6245,5.0,1.0,1.0,2.0,3.0,2.0,1.7359551954715151
6246,5.0,1.0,1.0,3.0,1.0,1.0,1.438094679898156
6247,5.0,1.0,1.0,3.0,1.0,2.0,1.6388886935756064
6248,5.0,1.0,1.0,3.0,1.0,3.0,1.638888758620227
6249,5.0,1.0,1.0,4.0,1.0,1.0,1.6470507387254256
6250,5.0,1.0,1.0,4.0,1.0,3.0,2.1999997977826053
6251,5.0,1.0,1.0,4.0,1.0,4.0,2.199999892103116
6252,5.0,1.0,1.0,4.0,3.0,2.0,1.9999994956298548
6253,5.0,1.0,1.0,4.0,4.0,5.0,2.4999997856651612
6254,5.0,1.0,1.0,5.0,2.0,1.0,1.6470537808387953
6255,5.0,1.0,1.0,5.0,2.0,3.0,2.499999541374909
6256,5.0,1.0,1.0,5.0,3.0,4.0,2.499999985418109
6257,5.0,1.0,1.0,5.0,5.0,3.0,2.4999999475083183
6258,5.0,1.0,1.0,5.0,5.0,5.0,2.4999999682994485
6259,5.0,1.0,2.0,1.0,1.0,1.0,1.4380953109030585
6260,5.0,1.0,2.0,2.0,3.0,2.0,2.000000033476627
6261,5.0,1.0,2.0,2.0,4.0,2.0,2.1666666668708894
6262,5.0,1.0,2.0,3.0,1.0,3.0,1.8235293148569103
6263,5.0,1.0,2.0,3.0,1.0,5.0,1.82352937285589
6264,5.0,1.0,2.0,3.0,2.0,1.0,2.214285591510273
6265,5.0,1.0,2.0,4.0,1.0,1.0,2.000000108562765
6266,5.0,1.0,2.0,4.0,1.0,2.0,2.407407366883814
6267,5.0,1.0,2.0,4.0,3.0,4.0,2.5000002665069934
6268,5.0,1.0,2.0,5.0,2.0,5.0,2.9655173681140807
6269,5.0,1.0,2.0,5.0,3.0,3.0,2.965517192766219
6270,5.0,1.0,2.0,5.0,3.0,4.0,2.965517310565291
6271,5.0,1.0,2.0,5.0,3.0,5.0,2.9655172881156315
6272,5.0,1.0,2.0,5.0,4.0,4.0,3.000000031181528
6273,5.0,1.0,2.0,5.0,5.0,5.0,3.0000002109408848
6274,5.0,1.0,3.0,1.0,1.0,2.0,1.9999999139065072
6275,5.0,1.0,3.0,1.0,1.0,3.0,1.9999999535653463
6276,5.0,1.0,3.0,1.0,2.0,1.0,1.5833332885406914
6277,5.0,1.0,3.0,2.0,1.0,1.0,1.9999999416034437
6278,5.0,1.0,3.0,2.0,1.0,2.0,1.9999999386592568
6279,5.0,1.0,3.0,2.0,2.0,2.0,2.6249999845488663
6280,5.0,1.0,3.0,2.0,4.0,3.0,2.6249999291846122
6281,5.0,1.0,3.0,2.0,5.0,4.0,2.624999908377718
6282,5.0,1.0,3.0,3.0,1.0,1.0,2.0000000395068667
6283,5.0,1.0,3.0,3.0,1.0,2.0,1.9999999706275373
6284,5.0,1.0,3.0,3.0,2.0,3.0,2.8947368793980606
6285,5.0,1.0,3.0,3.0,3.0,2.0,2.7500000413528323
6286,5.0,1.0,3.0,3.0,3.0,3.0,2.8947368660197688
6287,5.0,1.0,3.0,3.0,4.0,2.0,2.9655169365197493
6288,5.0,1.0,3.0,3.0,4.0,3.0,2.965517052997181
6289,5.0,1.0,3.0,3.0,5.0,3.0,2.9655170466725846
6290,5.0,1.0,3.0,4.0,1.0,3.0,2.571428532391947
6291,5.0,1.0,3.0,4.0,2.0,2.0,2.705882394335289
6292,5.0,1.0,3.0,4.0,2.0,3.0,2.965517324665578
6293,5.0,1.0,3.0,4.0,2.0,4.0,3.0000000215719838
6294,5.0,1.0,3.0,4.0,3.0,3.0,2.9655172545264485
6295,5.0,1.0,3.0,4.0,4.0,3.0,2.965517165882577
6296,5.0,1.0,3.0,4.0,4.0,4.0,3.2000000013919228
6297,5.0,1.0,3.0,4.0,4.0,5.0,3.454545500540033
6298,5.0,1.0,3.0,4.0,5.0,3.0,2.9655171127392173
6299,5.0,1.0,3.0,5.0,1.0,3.0,2.7333334274846344
6300,5.0,1.0,3.0,5.0,1.0,4.0,3.0000000603330856
6301,5.0,1.0,3.0,5.0,2.0,1.0,2.965517846259261
6302,5.0,1.0,3.0,5.0,2.0,3.0,2.9655175925432506
6303,5.0,1.0,3.0,5.0,2.0,4.0,3.0000002182920205
6304,5.0,1.0,3.0,5.0,3.0,3.0,2.9655173127250523
6305,5.0,1.0,3.0,5.0,3.0,5.0,3.0000002974478663
6306,5.0,1.0,3.0,5.0,4.0,3.0,2.965517297158226
6307,5.0,1.0,3.0,5.0,4.0,4.0,3.250000012774352
6308,5.0,1.0,3.0,5.0,4.0,5.0,3.4545454946846412
6309,5.0,1.0,3.0,5.0,5.0,4.0,3.4545455183281693
6310,5.0,1.0,3.0,5.0,5.0,5.0,3.45454549965012
6311,5.0,1.0,4.0,1.0,4.0,4.0,2.999999943054916
6312,5.0,1.0,4.0,2.0,1.0,2.0,1.9999999749899984
6313,5.0,1.0,4.0,2.0,5.0,1.0,2.000000061596006
6314,5.0,1.0,4.0,3.0,1.0,3.0,2.0999999820890043
6315,5.0,1.0,4.0,3.0,2.0,2.0,2.6666666966392034
6316,5.0,1.0,4.0,3.0,2.0,3.0,2.99999998530474
6317,5.0,1.0,4.0,4.0,1.0,3.0,2.571428624856662
6318,5.0,1.0,4.0,4.0,2.0,3.0,3.000000067557993
6319,5.0,1.0,4.0,4.0,4.0,2.0,3.000000148698784
6320,5.0,1.0,4.0,4.0,4.0,3.0,3.4000001076074398
6321,5.0,1.0,4.0,4.0,4.0,4.0,3.6000000439931554
6322,5.0,1.0,4.0,5.0,1.0,3.0,2.7333333361686694
6323,5.0,1.0,4.0,5.0,3.0,3.0,3.400000097422427
6324,5.0,1.0,4.0,5.0,4.0,4.0,3.8461538573382645
6325,5.0,1.0,4.0,5.0,4.0,5.0,3.8461538873823393
6326,5.0,1.0,4.0,5.0,5.0,3.0,3.400000102340418
6327,5.0,1.0,4.0,5.0,5.0,4.0,3.8461538594677105
6328,5.0,1.0,4.0,5.0,5.0,5.0,3.8461539071072512
6329,5.0,1.0,5.0,2.0,2.0,5.0,3.0000001744693994
6330,5.0,1.0,5.0,3.0,3.0,2.0,3.0000000594827245
6331,5.0,1.0,5.0,3.0,4.0,3.0,3.571428608338283
6332,5.0,1.0,5.0,3.0,5.0,5.0,4.428571598455739
6333,5.0,1.0,5.0,4.0,1.0,3.0,2.5714286445817414
6334,5.0,1.0,5.0,4.0,3.0,4.0,3.600000104145866
6335,5.0,1.0,5.0,4.0,3.0,5.0,3.6666667393338286
6336,5.0,1.0,5.0,4.0,4.0,1.0,3.571428640881164
6337,5.0,1.0,5.0,4.0,5.0,5.0,4.656000055923807
6338,5.0,1.0,5.0,5.0,1.0,1.0,2.666666508509226
6339,5.0,1.0,5.0,5.0,1.0,2.0,2.6666665477252627
6340,5.0,1.0,5.0,5.0,1.0,3.0,3.0000004470335457
6341,5.0,1.0,5.0,5.0,1.0,5.0,3.0000006143810647
